Sample1,Sample2,Distance
./GCF_004324275.ffn,./GCF_009884375.ffn,0.2339630475399626
./GCF_004324275.ffn,./GCF_015697785.ffn,0.0507572656569791
./GCF_004324275.ffn,./GCF_016025415.ffn,0.0871327254305977
./GCF_004324275.ffn,./GCF_016452045.ffn,0.91938950988822
./GCF_004324275.ffn,./GCF_016454305.ffn,0.994832621882723
./GCF_004324275.ffn,./GCF_016917395.ffn,0.9335989375830012
./GCF_004324275.ffn,./GCF_017372255.ffn,0.8768775121641633
./GCF_004324275.ffn,./GCF_019645915.ffn,0.9585514834205934
./GCF_004324275.ffn,./GCF_019670345.ffn,0.0487184918449481
./GCF_004324275.ffn,./GCF_019670385.ffn,0.066902876198416
./GCF_004324275.ffn,./GCF_020715465.ffn,0.9114298724954464
./GCF_004324275.ffn,./GCF_021266265.ffn,0.9471562919838782
./GCF_004324275.ffn,./GCF_021497565.ffn,0.9477203647416412
./GCF_004324275.ffn,./GCF_021713115.ffn,0.9003598740440846
./GCF_004324275.ffn,./GCF_022226915.ffn,0.9568297542616782
./GCF_004324275.ffn,./GCF_022559445.ffn,0.9406372762985596
./GCF_004324275.ffn,./GCF_023379985.ffn,0.9104924068108604
./GCF_004324275.ffn,./GCF_024266125.ffn,0.9010030527692978
./GCF_004324275.ffn,./GCF_024266285.ffn,0.954946796468191
./GCF_004324275.ffn,./GCF_024364925.ffn,0.0700250836120401
./GCF_004324275.ffn,./GCF_025426275.ffn,0.920507399577167
./GCF_004324275.ffn,./GCF_026801955.ffn,0.2031943212067435
./GCF_004324275.ffn,./GCF_028551175.ffn,0.055724417426545
./GCF_004324275.ffn,./GCF_028892685.ffn,0.9230436662343278
./GCF_004324275.ffn,./GCF_028892995.ffn,0.9430268367795864
./GCF_004324275.ffn,./GCF_029866625.ffn,0.9005302226935313
./GCF_004324275.ffn,./GCF_030122195.ffn,0.9142037935597708
./GCF_004324275.ffn,./GCF_030254725.ffn,0.9587876144788486
./GCF_004324275.ffn,./GCF_030505835.ffn,0.9608256107834878
./GCF_004324275.ffn,./GCF_031035935.ffn,0.9539301310043669
./GCF_004324275.ffn,./GCF_031038955.ffn,0.9111263422435458
./GCF_004324275.ffn,./GCF_031039735.ffn,0.9459743535841916
./GCF_004324275.ffn,./GCF_031039875.ffn,0.9507042253521126
./GCF_004324275.ffn,./GCF_032465795.ffn,0.9157759726378796
./GCF_004324275.ffn,./GCF_037779835.ffn,0.9264643009833262
./GCF_004324275.ffn,./GCF_037856515.ffn,0.1947525597269624
./GCF_004324275.ffn,./GCF_037888875.ffn,0.1848177701099849
./GCF_004324275.ffn,./GCF_037888925.ffn,0.1849536538046992
./GCF_004324275.ffn,./GCF_038381885.ffn,0.0930091185410334
./GCF_004324275.ffn,./GCF_039775395.ffn,0.90531229162036
./GCF_004324275.ffn,./GCF_039778195.ffn,0.9050055617352614
./GCF_004324275.ffn,./GCF_039778255.ffn,0.8995692586715031
./GCF_004324275.ffn,./GCF_040895365.ffn,0.9514606741573034
./GCF_004324275.ffn,./GCF_041080895.ffn,0.1548317046688382
./GCF_004324275.ffn,./GCF_041117435.ffn,0.9436495707682148
./GCF_004324275.ffn,./GCF_041411285.ffn,0.9149214659685864
./GCF_004324275.ffn,./GCF_041927315.ffn,0.9451246174027108
./GCF_004324275.ffn,./GCF_041937595.ffn,0.9297171802448292
./GCF_004324275.ffn,./GCF_042185415.ffn,0.0653078202995008
./GCF_004324275.ffn,./GCF_042191485.ffn,0.9589967284623772
./GCF_004324275.ffn,./GCF_900205245.ffn,0.956969322627136
./GCF_004324275.ffn,./GCF_900205295.ffn,0.95697700887776
./GCF_004324275.ffn,./GCF_907163145.ffn,0.0918179963272801
./GCF_004324275.ffn,./GCF_907163195.ffn,0.0572012257405515
./GCF_004919405.ffn,./GCF_005221485.ffn,0.9361604056234156
./GCF_004919405.ffn,./GCF_006741505.ffn,0.951630317426042
./GCF_004919405.ffn,./GCF_006969245.ffn,0.9470956596847332
./GCF_004919405.ffn,./GCF_009664575.ffn,0.1766357158281148
./GCF_004919405.ffn,./GCF_009729935.ffn,0.9586637827445326
./GCF_004919405.ffn,./GCF_009884375.ffn,0.1850572230619736
./GCF_004919405.ffn,./GCF_015697785.ffn,0.1934787302958324
./GCF_004919405.ffn,./GCF_016025415.ffn,0.1779313323256316
./GCF_004919405.ffn,./GCF_016452045.ffn,0.919887713236882
./GCF_004919405.ffn,./GCF_016454305.ffn,0.994832621882723
./GCF_004919405.ffn,./GCF_016917395.ffn,0.9328021248339974
./GCF_004919405.ffn,./GCF_017372255.ffn,0.909954653422587
./GCF_004919405.ffn,./GCF_019645915.ffn,0.9587696335078534
./GCF_004919405.ffn,./GCF_019670345.ffn,0.1766357158281148
./GCF_004919405.ffn,./GCF_019670385.ffn,0.1779313323256316
./GCF_004919405.ffn,./GCF_020715465.ffn,0.9086976320582878
./GCF_004919405.ffn,./GCF_021266265.ffn,0.948499776085983
./GCF_004919405.ffn,./GCF_021497565.ffn,0.9382422802850356
./GCF_004919405.ffn,./GCF_021713115.ffn,0.8958614484930274
./GCF_004919405.ffn,./GCF_022226915.ffn,0.9563869825105158
./GCF_004919405.ffn,./GCF_022559445.ffn,0.947402880838062
./GCF_004919405.ffn,./GCF_023379985.ffn,0.907731247123792
./GCF_004919405.ffn,./GCF_024266125.ffn,0.9092891408634975
./GCF_004919405.ffn,./GCF_024266285.ffn,0.960380348652932
./GCF_004919405.ffn,./GCF_024364925.ffn,0.1826819261498596
./GCF_004919405.ffn,./GCF_025426275.ffn,0.9121140142517816
./GCF_004919405.ffn,./GCF_026801955.ffn,0.1519520851818988
./GCF_004919405.ffn,./GCF_028551175.ffn,0.1772835240768732
./GCF_004919405.ffn,./GCF_028892685.ffn,0.9230436662343278
./GCF_004919405.ffn,./GCF_028892995.ffn,0.9425868895732512
./GCF_004919405.ffn,./GCF_029866625.ffn,0.911898078168862
./GCF_004919405.ffn,./GCF_030122195.ffn,0.9086898985443316
./GCF_004919405.ffn,./GCF_030254725.ffn,0.9585695595290014
./GCF_004919405.ffn,./GCF_030505835.ffn,0.960699632908659
./GCF_004919405.ffn,./GCF_031035935.ffn,0.9578602620087336
./GCF_004919405.ffn,./GCF_031038955.ffn,0.9104409412839845
./GCF_004919405.ffn,./GCF_031039735.ffn,0.948823148348089
./GCF_004919405.ffn,./GCF_031039875.ffn,0.950044014084507
./GCF_004919405.ffn,./GCF_032465795.ffn,0.9101705895055064
./GCF_004919405.ffn,./GCF_037779835.ffn,0.928957028719499
./GCF_004919405.ffn,./GCF_037856515.ffn,0.1878643921399266
./GCF_004919405.ffn,./GCF_037888875.ffn,0.0749298207730511
./GCF_004919405.ffn,./GCF_037888925.ffn,0.0751457568559706
./GCF_004919405.ffn,./GCF_038381885.ffn,0.1800906931548261
./GCF_004919405.ffn,./GCF_039775395.ffn,0.9057568348521894
./GCF_004919405.ffn,./GCF_039778195.ffn,0.9052280311457176
./GCF_004919405.ffn,./GCF_039778255.ffn,0.9038766719564724
./GCF_004919405.ffn,./GCF_040895365.ffn,0.9512359550561796
./GCF_004919405.ffn,./GCF_041080895.ffn,0.1274701411509229
./GCF_004919405.ffn,./GCF_041117435.ffn,0.948712304644508
./GCF_004919405.ffn,./GCF_041411285.ffn,0.9088132635253054
./GCF_004919405.ffn,./GCF_041927315.ffn,0.9475295146480104
./GCF_004919405.ffn,./GCF_041937595.ffn,0.9306845173828546
./GCF_004919405.ffn,./GCF_042185415.ffn,0.1759879075793565
./GCF_004919405.ffn,./GCF_042191485.ffn,0.9592148309705562
./GCF_004919405.ffn,./GCF_900205245.ffn,0.9596199524940616
./GCF_004919405.ffn,./GCF_900205295.ffn,0.9567493740040974
./GCF_004919405.ffn,./GCF_907163145.ffn,0.1870006478082487
./GCF_004919405.ffn,./GCF_907163195.ffn,0.1900237529691211
./GCF_005221485.ffn,./GCF_006741505.ffn,0.951371283705923
./GCF_005221485.ffn,./GCF_006969245.ffn,0.9497580087577784
./GCF_005221485.ffn,./GCF_009664575.ffn,0.9356994699239456
./GCF_005221485.ffn,./GCF_009729935.ffn,0.9627493391011775
./GCF_005221485.ffn,./GCF_009884375.ffn,0.9359299377736806
./GCF_005221485.ffn,./GCF_015697785.ffn,0.9370822770223554
./GCF_005221485.ffn,./GCF_016025415.ffn,0.9366213413228854
./GCF_005221485.ffn,./GCF_016452045.ffn,0.9264807559345472
./GCF_005221485.ffn,./GCF_016454305.ffn,0.994238303756626
./GCF_005221485.ffn,./GCF_016917395.ffn,0.9407702523240372
./GCF_005221485.ffn,./GCF_017372255.ffn,0.9426135054159944
./GCF_005221485.ffn,./GCF_019645915.ffn,0.9529845586540676
./GCF_005221485.ffn,./GCF_019670345.ffn,0.9354690020742108
./GCF_005221485.ffn,./GCF_019670385.ffn,0.9363908734731504
./GCF_005221485.ffn,./GCF_020715465.ffn,0.9428439732657294
./GCF_005221485.ffn,./GCF_021266265.ffn,0.9481447338096336
./GCF_005221485.ffn,./GCF_021497565.ffn,0.9481447338096336
./GCF_005221485.ffn,./GCF_021713115.ffn,0.9352385342244756
./GCF_005221485.ffn,./GCF_022226915.ffn,0.9479142659598986
./GCF_005221485.ffn,./GCF_022559445.ffn,0.9476837981101636
./GCF_005221485.ffn,./GCF_023379985.ffn,0.9426135054159944
./GCF_005221485.ffn,./GCF_024266125.ffn,0.9428439732657294
./GCF_005221485.ffn,./GCF_024266285.ffn,0.9596681262963817
./GCF_005221485.ffn,./GCF_024364925.ffn,0.9361604056234156
./GCF_005221485.ffn,./GCF_025426275.ffn,0.9430744411154643
./GCF_005221485.ffn,./GCF_026801955.ffn,0.9359299377736806
./GCF_005221485.ffn,./GCF_028551175.ffn,0.9370822770223554
./GCF_005221485.ffn,./GCF_028892685.ffn,0.9290159022816316
./GCF_005221485.ffn,./GCF_028892995.ffn,0.9465314588614888
./GCF_005221485.ffn,./GCF_029866625.ffn,0.9435353768149344
./GCF_005221485.ffn,./GCF_030122195.ffn,0.9423830375662596
./GCF_005221485.ffn,./GCF_030254725.ffn,0.9534454943535376
./GCF_005221485.ffn,./GCF_030505835.ffn,0.9612814012445264
./GCF_005221485.ffn,./GCF_031035935.ffn,0.9615118690942612
./GCF_005221485.ffn,./GCF_031038955.ffn,0.9416916340170546
./GCF_005221485.ffn,./GCF_031039735.ffn,0.951601751555658
./GCF_005221485.ffn,./GCF_031039875.ffn,0.9502189444572482
./GCF_005221485.ffn,./GCF_032465795.ffn,0.9426135054159944
./GCF_005221485.ffn,./GCF_037779835.ffn,0.9386955519705
./GCF_005221485.ffn,./GCF_037856515.ffn,0.9356994699239456
./GCF_005221485.ffn,./GCF_037888875.ffn,0.9361604056234156
./GCF_005221485.ffn,./GCF_037888925.ffn,0.9361604056234156
./GCF_005221485.ffn,./GCF_038381885.ffn,0.9368518091726205
./GCF_005221485.ffn,./GCF_039775395.ffn,0.9361604056234156
./GCF_005221485.ffn,./GCF_039778195.ffn,0.9354690020742108
./GCF_005221485.ffn,./GCF_039778255.ffn,0.9350080663747408
./GCF_005221485.ffn,./GCF_040895365.ffn,0.9509103480064532
./GCF_005221485.ffn,./GCF_041080895.ffn,0.9352385342244756
./GCF_005221485.ffn,./GCF_041117435.ffn,0.9474533302604288
./GCF_005221485.ffn,./GCF_041411285.ffn,0.9428439732657294
./GCF_005221485.ffn,./GCF_041927315.ffn,0.951601751555658
./GCF_005221485.ffn,./GCF_041937595.ffn,0.9398478912191748
./GCF_005221485.ffn,./GCF_042185415.ffn,0.9359299377736806
./GCF_005221485.ffn,./GCF_042191485.ffn,0.9539064300530076
./GCF_005221485.ffn,./GCF_900205245.ffn,0.9527540908043328
./GCF_005221485.ffn,./GCF_900205295.ffn,0.9534454943535376
./GCF_005221485.ffn,./GCF_907163145.ffn,0.9370822770223554
./GCF_005221485.ffn,./GCF_907163195.ffn,0.9375432127218252
./GCF_006741505.ffn,./GCF_006969245.ffn,0.9456498388829216
./GCF_006741505.ffn,./GCF_009664575.ffn,0.9518981880931838
./GCF_006741505.ffn,./GCF_009729935.ffn,0.9531362653208364
./GCF_006741505.ffn,./GCF_009884375.ffn,0.952094522019334
./GCF_006741505.ffn,./GCF_015697785.ffn,0.9527389903329752
./GCF_006741505.ffn,./GCF_016025415.ffn,0.9518796992481204
./GCF_006741505.ffn,./GCF_016452045.ffn,0.9486242476354256
./GCF_006741505.ffn,./GCF_016454305.ffn,0.9946079532689284
./GCF_006741505.ffn,./GCF_016917395.ffn,0.9341301460823374
./GCF_006741505.ffn,./GCF_017372255.ffn,0.9510204081632652
./GCF_006741505.ffn,./GCF_019645915.ffn,0.9648778359511344
./GCF_006741505.ffn,./GCF_019670345.ffn,0.952309344790548
./GCF_006741505.ffn,./GCF_019670385.ffn,0.952309344790548
./GCF_006741505.ffn,./GCF_020715465.ffn,0.9480874316939892
./GCF_006741505.ffn,./GCF_021266265.ffn,0.9117778772951188
./GCF_006741505.ffn,./GCF_021497565.ffn,0.945435016111708
./GCF_006741505.ffn,./GCF_021713115.ffn,0.9478182636077372
./GCF_006741505.ffn,./GCF_022226915.ffn,0.9670135045384104
./GCF_006741505.ffn,./GCF_022559445.ffn,0.9421649934526408
./GCF_006741505.ffn,./GCF_023379985.ffn,0.9475379659456972
./GCF_006741505.ffn,./GCF_024266125.ffn,0.9502834714348016
./GCF_006741505.ffn,./GCF_024266285.ffn,0.9590219606067468
./GCF_006741505.ffn,./GCF_024364925.ffn,0.952309344790548
./GCF_006741505.ffn,./GCF_025426275.ffn,0.952953813104189
./GCF_006741505.ffn,./GCF_026801955.ffn,0.9511978704525288
./GCF_006741505.ffn,./GCF_028551175.ffn,0.952309344790548
./GCF_006741505.ffn,./GCF_028892685.ffn,0.9554690877648075
./GCF_006741505.ffn,./GCF_028892995.ffn,0.9430268367795864
./GCF_006741505.ffn,./GCF_029866625.ffn,0.9510204081632652
./GCF_006741505.ffn,./GCF_030122195.ffn,0.95037494486105
./GCF_006741505.ffn,./GCF_030254725.ffn,0.9648931530745748
./GCF_006741505.ffn,./GCF_030505835.ffn,0.9518796992481204
./GCF_006741505.ffn,./GCF_031035935.ffn,0.9574235807860262
./GCF_006741505.ffn,./GCF_031038955.ffn,0.9440255883024904
./GCF_006741505.ffn,./GCF_031039735.ffn,0.9458646616541352
./GCF_006741505.ffn,./GCF_031039875.ffn,0.9267165492957746
./GCF_006741505.ffn,./GCF_032465795.ffn,0.9508055853920516
./GCF_006741505.ffn,./GCF_037779835.ffn,0.951235230934479
./GCF_006741505.ffn,./GCF_037856515.ffn,0.9516648764769066
./GCF_006741505.ffn,./GCF_037888875.ffn,0.9510459348716844
./GCF_006741505.ffn,./GCF_037888925.ffn,0.9512826040094848
./GCF_006741505.ffn,./GCF_038381885.ffn,0.952094522019334
./GCF_006741505.ffn,./GCF_039775395.ffn,0.9511002444987776
./GCF_006741505.ffn,./GCF_039778195.ffn,0.950611790878754
./GCF_006741505.ffn,./GCF_039778255.ffn,0.9503513942416686
./GCF_006741505.ffn,./GCF_040895365.ffn,0.9231460674157304
./GCF_006741505.ffn,./GCF_041080895.ffn,0.950271444082519
./GCF_006741505.ffn,./GCF_041117435.ffn,0.9132731675104556
./GCF_006741505.ffn,./GCF_041411285.ffn,0.950479930191972
./GCF_006741505.ffn,./GCF_041927315.ffn,0.9427197201574116
./GCF_006741505.ffn,./GCF_041937595.ffn,0.9525241675617616
./GCF_006741505.ffn,./GCF_042185415.ffn,0.952094522019334
./GCF_006741505.ffn,./GCF_042191485.ffn,0.9653217011995638
./GCF_006741505.ffn,./GCF_900205245.ffn,0.9651987110633728
./GCF_006741505.ffn,./GCF_900205295.ffn,0.964033689961302
./GCF_006741505.ffn,./GCF_907163145.ffn,0.9510204081632652
./GCF_006741505.ffn,./GCF_907163195.ffn,0.9531686358754028
./GCF_006969245.ffn,./GCF_009664575.ffn,0.9475841242450388
./GCF_006969245.ffn,./GCF_009729935.ffn,0.9591444364335496
./GCF_006969245.ffn,./GCF_009884375.ffn,0.937037819564758
./GCF_006969245.ffn,./GCF_015697785.ffn,0.9499260511303612
./GCF_006969245.ffn,./GCF_016025415.ffn,0.9480245087682232
./GCF_006969245.ffn,./GCF_016452045.ffn,0.9527085124677558
./GCF_006969245.ffn,./GCF_016454305.ffn,0.9937092788137496
./GCF_006969245.ffn,./GCF_016917395.ffn,0.9343957503320052
./GCF_006969245.ffn,./GCF_017372255.ffn,0.9545166067273112
./GCF_006969245.ffn,./GCF_019645915.ffn,0.9650959860383944
./GCF_006969245.ffn,./GCF_019670345.ffn,0.9495869519169668
./GCF_006969245.ffn,./GCF_019670385.ffn,0.9492922036763152
./GCF_006969245.ffn,./GCF_020715465.ffn,0.9519581056466302
./GCF_006969245.ffn,./GCF_021266265.ffn,0.9343931930138828
./GCF_006969245.ffn,./GCF_021497565.ffn,0.9342911472638918
./GCF_006969245.ffn,./GCF_021713115.ffn,0.9439946018893388
./GCF_006969245.ffn,./GCF_022226915.ffn,0.966127961036086
./GCF_006969245.ffn,./GCF_022559445.ffn,0.9351811436054124
./GCF_006969245.ffn,./GCF_023379985.ffn,0.9509894155545328
./GCF_006969245.ffn,./GCF_024266125.ffn,0.95290013083297
./GCF_006969245.ffn,./GCF_024266285.ffn,0.9585691645913516
./GCF_006969245.ffn,./GCF_024364925.ffn,0.9488696387069512
./GCF_006969245.ffn,./GCF_025426275.ffn,0.955813953488372
./GCF_006969245.ffn,./GCF_026801955.ffn,0.94698314108252
./GCF_006969245.ffn,./GCF_028551175.ffn,0.9480245087682232
./GCF_006969245.ffn,./GCF_028892685.ffn,0.9552529182879378
./GCF_006969245.ffn,./GCF_028892995.ffn,0.9370875494940608
./GCF_006969245.ffn,./GCF_029866625.ffn,0.945493107104984
./GCF_006969245.ffn,./GCF_030122195.ffn,0.9530216144684606
./GCF_006969245.ffn,./GCF_030254725.ffn,0.9655473179241169
./GCF_006969245.ffn,./GCF_030505835.ffn,0.9600676103950982
./GCF_006969245.ffn,./GCF_031035935.ffn,0.9493449781659388
./GCF_006969245.ffn,./GCF_031038955.ffn,0.9465387251542152
./GCF_006969245.ffn,./GCF_031039735.ffn,0.8584407352630467
./GCF_006969245.ffn,./GCF_031039875.ffn,0.9401408450704224
./GCF_006969245.ffn,./GCF_032465795.ffn,0.953398888413852
./GCF_006969245.ffn,./GCF_037779835.ffn,0.9461308251389484
./GCF_006969245.ffn,./GCF_037856515.ffn,0.9492320819112628
./GCF_006969245.ffn,./GCF_037888875.ffn,0.9469484580547768
./GCF_006969245.ffn,./GCF_037888925.ffn,0.9471868937270964
./GCF_006969245.ffn,./GCF_038381885.ffn,0.9476019437988592
./GCF_006969245.ffn,./GCF_039775395.ffn,0.9490997999555456
./GCF_006969245.ffn,./GCF_039778195.ffn,0.9481646273637376
./GCF_006969245.ffn,./GCF_039778255.ffn,0.9455905690319656
./GCF_006969245.ffn,./GCF_040895365.ffn,0.9368539325842696
./GCF_006969245.ffn,./GCF_041080895.ffn,0.9483170466883822
./GCF_006969245.ffn,./GCF_041117435.ffn,0.9381465991635484
./GCF_006969245.ffn,./GCF_041411285.ffn,0.9537521815008726
./GCF_006969245.ffn,./GCF_041927315.ffn,0.9239177962396152
./GCF_006969245.ffn,./GCF_041937595.ffn,0.9484470737375872
./GCF_006969245.ffn,./GCF_042185415.ffn,0.9490809211916332
./GCF_006969245.ffn,./GCF_042191485.ffn,0.9653217011995638
./GCF_006969245.ffn,./GCF_900205245.ffn,0.9659835199661948
./GCF_006969245.ffn,./GCF_900205295.ffn,0.964033689961302
./GCF_006969245.ffn,./GCF_907163145.ffn,0.9482357912529052
./GCF_006969245.ffn,./GCF_907163195.ffn,0.9488696387069512
./GCF_009664575.ffn,./GCF_009729935.ffn,0.9581831290555156
./GCF_009664575.ffn,./GCF_009884375.ffn,0.2118205349439171
./GCF_009664575.ffn,./GCF_015697785.ffn,0.0414150129421915
./GCF_009664575.ffn,./GCF_016025415.ffn,0.0224331320103537
./GCF_009664575.ffn,./GCF_016452045.ffn,0.9158757549611736
./GCF_009664575.ffn,./GCF_016454305.ffn,0.994832621882723
./GCF_009664575.ffn,./GCF_016917395.ffn,0.9330677290836652
./GCF_009664575.ffn,./GCF_017372255.ffn,0.9154443485763588
./GCF_009664575.ffn,./GCF_019645915.ffn,0.9585514834205934
./GCF_009664575.ffn,./GCF_019670345.ffn,0.0280414150129421
./GCF_009664575.ffn,./GCF_019670385.ffn,0.0310612597066436
./GCF_009664575.ffn,./GCF_020715465.ffn,0.9112021857923496
./GCF_009664575.ffn,./GCF_021266265.ffn,0.948947604120018
./GCF_009664575.ffn,./GCF_021497565.ffn,0.948446937014668
./GCF_009664575.ffn,./GCF_021713115.ffn,0.899685110211426
./GCF_009664575.ffn,./GCF_022226915.ffn,0.9572725260128404
./GCF_009664575.ffn,./GCF_022559445.ffn,0.9463116542994324
./GCF_009664575.ffn,./GCF_023379985.ffn,0.9102623101702716
./GCF_009664575.ffn,./GCF_024266125.ffn,0.912559965111208
./GCF_009664575.ffn,./GCF_024266285.ffn,0.9567579805297712
./GCF_009664575.ffn,./GCF_024364925.ffn,0.0276100086281276
./GCF_009664575.ffn,./GCF_025426275.ffn,0.9206212251941328
./GCF_009664575.ffn,./GCF_026801955.ffn,0.2034161490683229
./GCF_009664575.ffn,./GCF_028551175.ffn,0.0304141501294219
./GCF_009664575.ffn,./GCF_028892685.ffn,0.9230436662343278
./GCF_009664575.ffn,./GCF_028892995.ffn,0.9401671799384074
./GCF_009664575.ffn,./GCF_029866625.ffn,0.9160914581535806
./GCF_009664575.ffn,./GCF_030122195.ffn,0.9142037935597708
./GCF_009664575.ffn,./GCF_030254725.ffn,0.958351504579154
./GCF_009664575.ffn,./GCF_030505835.ffn,0.9613891285591026
./GCF_009664575.ffn,./GCF_031035935.ffn,0.9580786026200874
./GCF_009664575.ffn,./GCF_031038955.ffn,0.9108978752570254
./GCF_009664575.ffn,./GCF_031039735.ffn,0.9482312338222606
./GCF_009664575.ffn,./GCF_031039875.ffn,0.9507042253521126
./GCF_009664575.ffn,./GCF_032465795.ffn,0.9150129421915444
./GCF_009664575.ffn,./GCF_037779835.ffn,0.9286022433132012
./GCF_009664575.ffn,./GCF_037856515.ffn,0.1911130284728214
./GCF_009664575.ffn,./GCF_037888875.ffn,0.1844262295081967
./GCF_009664575.ffn,./GCF_037888925.ffn,0.1839948231233822
./GCF_009664575.ffn,./GCF_038381885.ffn,0.0265314926660914
./GCF_009664575.ffn,./GCF_039775395.ffn,0.90531229162036
./GCF_009664575.ffn,./GCF_039778195.ffn,0.9050055617352614
./GCF_009664575.ffn,./GCF_039778255.ffn,0.8997959646338699
./GCF_009664575.ffn,./GCF_040895365.ffn,0.9512359550561796
./GCF_009664575.ffn,./GCF_041080895.ffn,0.156786102062975
./GCF_009664575.ffn,./GCF_041117435.ffn,0.9489324235086948
./GCF_009664575.ffn,./GCF_041411285.ffn,0.9147033158813264
./GCF_009664575.ffn,./GCF_041927315.ffn,0.9470922606034106
./GCF_009664575.ffn,./GCF_041937595.ffn,0.930327868852459
./GCF_009664575.ffn,./GCF_042185415.ffn,0.0416307161345987
./GCF_009664575.ffn,./GCF_042191485.ffn,0.9589967284623772
./GCF_009664575.ffn,./GCF_900205245.ffn,0.9551337359792924
./GCF_009664575.ffn,./GCF_900205295.ffn,0.9565217391304348
./GCF_009664575.ffn,./GCF_907163145.ffn,0.0450819672131147
./GCF_009664575.ffn,./GCF_907163195.ffn,0.0351596203623813
./GCF_009729935.ffn,./GCF_009884375.ffn,0.958904109589041
./GCF_009729935.ffn,./GCF_015697785.ffn,0.9596250901225668
./GCF_009729935.ffn,./GCF_016025415.ffn,0.9586637827445326
./GCF_009729935.ffn,./GCF_016452045.ffn,0.9617880317231434
./GCF_009729935.ffn,./GCF_016454305.ffn,0.9939918288872868
./GCF_009729935.ffn,./GCF_016917395.ffn,0.9532536520584328
./GCF_009729935.ffn,./GCF_017372255.ffn,0.9596250901225668
./GCF_009729935.ffn,./GCF_019645915.ffn,0.9704397981254506
./GCF_009729935.ffn,./GCF_019670345.ffn,0.958423455900024
./GCF_009729935.ffn,./GCF_019670385.ffn,0.958904109589041
./GCF_009729935.ffn,./GCF_020715465.ffn,0.9601057438115838
./GCF_009729935.ffn,./GCF_021266265.ffn,0.9557798606104302
./GCF_009729935.ffn,./GCF_021497565.ffn,0.9608267243451092
./GCF_009729935.ffn,./GCF_021713115.ffn,0.9617880317231434
./GCF_009729935.ffn,./GCF_022226915.ffn,0.969238163902908
./GCF_009729935.ffn,./GCF_022559445.ffn,0.9598654169670752
./GCF_009729935.ffn,./GCF_023379985.ffn,0.9596250901225668
./GCF_009729935.ffn,./GCF_024266125.ffn,0.9598654169670752
./GCF_009729935.ffn,./GCF_024266285.ffn,0.8625330449411199
./GCF_009729935.ffn,./GCF_024364925.ffn,0.9586637827445326
./GCF_009729935.ffn,./GCF_025426275.ffn,0.961067051189618
./GCF_009729935.ffn,./GCF_026801955.ffn,0.9591444364335496
./GCF_009729935.ffn,./GCF_028551175.ffn,0.9591444364335496
./GCF_009729935.ffn,./GCF_028892685.ffn,0.9627493391011775
./GCF_009729935.ffn,./GCF_028892995.ffn,0.9596250901225668
./GCF_009729935.ffn,./GCF_029866625.ffn,0.9598654169670752
